Pressure,400000.0,200000.0,133333.3333333333,100000.0,80000.0,66666.66666666666,57142.85714285714,49999.99999999999,44444.44444444444,39999.99999999999,36363.63636363635,33333.33333333332,30769.23076923076,28571.42857142856,26666.666666666657,24999.999999999993,23529.411764705874,22222.222222222215,21052.631578947363,19999.999999999996,19047.619047619046,18181.81818181818,17391.304347826088,16666.666666666668,16000.000000000002,15384.615384615388,14814.81481481482,14285.71428571429,13793.103448275868,13333.33333333334,12903.225806451619,12500.000000000005,12121.212121212127,11764.705882352948,11428.571428571435,11111.111111111119,10810.810810810817,10526.315789473692,10256.410256410263,10000.000000000005,9756.097560975615,9523.809523809528,9302.325581395353,9090.909090909094,8888.88888888889,8695.652173913046,8510.638297872341,8333.333333333334,8163.265306122449,8000.0,7843.137254901961,7692.3076923076915,7547.169811320753,7407.407407407406,7272.727272727271,7142.85714285714,7017.54385964912,6896.551724137928,6779.66101694915,6666.666666666663,6557.377049180324,6451.612903225803,6349.206349206345,6249.999999999996,6153.84615384615,6060.606060606056,5970.149253731339,5882.352941176467,5797.101449275358,5714.28571428571,5633.802816901404,5555.555555555551,5479.452054794516,5405.4054054054,5333.3333333333285,5263.157894736837,5194.80519480519,5128.205128205123,5063.291139240501,4999.999999999995,4938.271604938268,4878.048780487801,4819.277108433732,4761.90476190476,4705.882352941174,4651.162790697673,4597.701149425286,4545.454545454544,4494.382022471909,4444.444444444444,4395.604395604395,4347.826086956522,4301.075268817204,4255.319148936171,4210.526315789474,4166.666666666668,4123.711340206187,4081.632653061226,4040.404040404042,4000.000000000002,3960.3960396039624,3921.5686274509826,3883.4951456310705,3846.153846153849,3809.5238095238124,3773.5849056603806,3738.317757009349,3703.703703703707,3669.7247706422054,3636.36363636364,3603.6036036036076,3571.428571428575,3539.8230088495616,3508.7719298245656,3478.2608695652216,3448.2758620689697,3418.8034188034235,3389.8305084745807,3361.344537815131,3333.333333333338,3305.785123966947,3278.688524590169,3252.032520325208,3225.8064516129084,3200.000000000005,3174.60317460318,3149.6062992126035,3125.0000000000055,3100.775193798455,3076.9230769230826,3053.435114503822,3030.303030303036,3007.518796992487,2985.074626865677,2962.9629629629685,2941.176470588241,2919.708029197086,2898.550724637687,2877.6978417266246,2857.1428571428632,2836.8794326241195,2816.9014084507103,2797.202797202803,2777.7777777777837,2758.6206896551785,2739.7260273972665,2721.088435374156,2702.702702702709,2684.563758389268,2666.666666666673,2649.0066225165624,2631.578947368427,2614.3790849673264,2597.4025974026035,2580.645161290329,2564.1025641025703,2547.770700636949,2531.6455696202597,2515.723270440258,2500.0000000000064,2484.4720496894474,2469.135802469142,2453.987730061356,2439.024390243909,2424.242424242431,2409.638554216874,2395.2095808383297,2380.9523809523876,2366.8639053254506,2352.9411764705947,2339.181286549714,2325.5813953488437,2312.138728323706,2298.85057471265,2285.714285714292,2272.7272727272793,2259.887005649724,2247.1910112359615,2234.6368715083863,2222.222222222229,2209.944751381222,2197.8021978022043,2185.7923497267825,2173.9130434782674,2162.162162162169,2150.537634408609,2139.037433155087,2127.6595744680917,2116.402116402123,2105.2631578947435,2094.2408376963417,2083.33333333334,2072.5388601036334,2061.8556701030993,2051.2820512820576,2040.8163265306189,2030.4568527918848,2020.2020202020267,2010.050251256288,2000.0000000000066
Tube Length,0.0001,0.0002,0.00030000000000000003,0.0004,0.0005,0.0006000000000000001,0.0007000000000000001,0.0008000000000000001,0.0009000000000000002,0.0010000000000000002,0.0011000000000000003,0.0012000000000000003,0.0013000000000000004,0.0014000000000000004,0.0015000000000000005,0.0016000000000000005,0.0017000000000000006,0.0018000000000000006,0.0019000000000000006,0.0020000000000000005,0.0021000000000000003,0.0022,0.0023,0.0024,0.0024999999999999996,0.0025999999999999994,0.0026999999999999993,0.002799999999999999,0.002899999999999999,0.0029999999999999988,0.0030999999999999986,0.0031999999999999984,0.0032999999999999982,0.003399999999999998,0.003499999999999998,0.0035999999999999977,0.0036999999999999976,0.0037999999999999974,0.0038999999999999972,0.0039999999999999975,0.004099999999999998,0.004199999999999998,0.004299999999999998,0.0043999999999999985,0.004499999999999999,0.004599999999999999,0.004699999999999999,0.0048,0.0049,0.005,0.0051,0.005200000000000001,0.005300000000000001,0.005400000000000001,0.005500000000000001,0.005600000000000002,0.005700000000000002,0.005800000000000002,0.0059000000000000025,0.006000000000000003,0.006100000000000003,0.006200000000000003,0.0063000000000000035,0.006400000000000004,0.006500000000000004,0.006600000000000004,0.0067000000000000046,0.006800000000000005,0.006900000000000005,0.007000000000000005,0.007100000000000006,0.007200000000000006,0.007300000000000006,0.007400000000000006,0.007500000000000007,0.007600000000000007,0.007700000000000007,0.0078000000000000074,0.007900000000000008,0.008000000000000007,0.008100000000000007,0.008200000000000006,0.008300000000000005,0.008400000000000005,0.008500000000000004,0.008600000000000003,0.008700000000000003,0.008800000000000002,0.008900000000000002,0.009000000000000001,0.0091,0.0092,0.0093,0.009399999999999999,0.009499999999999998,0.009599999999999997,0.009699999999999997,0.009799999999999996,0.009899999999999996,0.009999999999999995,0.010099999999999994,0.010199999999999994,0.010299999999999993,0.010399999999999993,0.010499999999999992,0.010599999999999991,0.01069999999999999,0.01079999999999999,0.01089999999999999,0.010999999999999989,0.011099999999999988,0.011199999999999988,0.011299999999999987,0.011399999999999987,0.011499999999999986,0.011599999999999985,0.011699999999999985,0.011799999999999984,0.011899999999999984,0.011999999999999983,0.012099999999999982,0.012199999999999982,0.012299999999999981,0.01239999999999998,0.01249999999999998,0.01259999999999998,0.012699999999999979,0.012799999999999978,0.012899999999999977,0.012999999999999977,0.013099999999999976,0.013199999999999976,0.013299999999999975,0.013399999999999974,0.013499999999999974,0.013599999999999973,0.013699999999999973,0.013799999999999972,0.013899999999999971,0.01399999999999997,0.01409999999999997,0.01419999999999997,0.014299999999999969,0.014399999999999968,0.014499999999999968,0.014599999999999967,0.014699999999999967,0.014799999999999966,0.014899999999999965,0.014999999999999965,0.015099999999999964,0.015199999999999964,0.015299999999999963,0.015399999999999962,0.015499999999999962,0.015599999999999961,0.01569999999999996,0.01579999999999996,0.01589999999999996,0.01599999999999996,0.016099999999999958,0.016199999999999957,0.016299999999999957,0.016399999999999956,0.016499999999999956,0.016599999999999955,0.016699999999999954,0.016799999999999954,0.016899999999999953,0.016999999999999953,0.017099999999999952,0.01719999999999995,0.01729999999999995,0.01739999999999995,0.01749999999999995,0.01759999999999995,0.01769999999999995,0.017799999999999948,0.017899999999999947,0.017999999999999947,0.018099999999999946,0.018199999999999945,0.018299999999999945,0.018399999999999944,0.018499999999999944,0.018599999999999943,0.018699999999999942,0.018799999999999942,0.01889999999999994,0.01899999999999994,0.01909999999999994,0.01919999999999994,0.01929999999999994,0.019399999999999938,0.019499999999999938,0.019599999999999937,0.019699999999999936,0.019799999999999936,0.019899999999999935,0.019999999999999934
Force,0.0031419499999999997,0.006283899999999999,0.00942585,0.012567799999999999,0.01570975,0.0188517,0.021993650000000007,0.025135600000000004,0.02827755000000001,0.03141950000000001,0.034561450000000014,0.03770340000000001,0.04084535000000001,0.04398730000000001,0.04712925000000001,0.050271200000000016,0.05341315000000001,0.05655510000000002,0.059697050000000015,0.06283900000000002,0.06598095000000001,0.0691229,0.07226485,0.0754068,0.07854874999999999,0.08169069999999998,0.08483264999999998,0.08797459999999996,0.09111654999999998,0.09425849999999995,0.09740044999999994,0.10054239999999996,0.10368434999999995,0.10682629999999994,0.10996824999999995,0.11311019999999994,0.11625214999999993,0.11939409999999993,0.12253604999999991,0.1256779999999999,0.12881994999999993,0.13196189999999994,0.13510384999999994,0.13824579999999995,0.14138774999999998,0.14452969999999996,0.14767164999999996,0.1508136,0.15395555,0.1570975,0.16023945000000003,0.1633814,0.16652335000000004,0.16966530000000005,0.17280725000000008,0.17594920000000003,0.17909115000000006,0.18223310000000006,0.18537505000000007,0.1885170000000001,0.19165895000000008,0.1948009000000001,0.1979428500000001,0.20108480000000012,0.20422675000000012,0.20736870000000013,0.21051065000000013,0.21365260000000014,0.21679455000000017,0.21993650000000017,0.22307845000000018,0.22622040000000018,0.22936235000000016,0.2325043000000002,0.23564625000000022,0.2387882000000002,0.24193015000000023,0.24507210000000024,0.2482140500000002,0.25135600000000025,0.2544979500000002,0.25763990000000014,0.2607818500000002,0.2639238000000002,0.2670657500000001,0.2702077000000001,0.2733496500000001,0.2764916000000001,0.2796335500000001,0.28277550000000007,0.28591744999999996,0.2890594,0.2922013499999999,0.2953432999999999,0.2984852499999999,0.3016271999999999,0.3047691499999999,0.3079110999999999,0.31105304999999983,0.31419499999999984,0.3173369499999998,0.3204788999999998,0.3236208499999998,0.32676279999999974,0.32990474999999975,0.3330466999999997,0.33618864999999976,0.3393305999999997,0.3424725499999997,0.34561449999999966,0.3487564499999996,0.3518983999999996,0.3550403499999996,0.35818229999999956,0.3613242499999995,0.3644661999999995,0.3676081499999996,0.37075009999999947,0.37389204999999953,0.3770339999999995,0.3801759499999995,0.38331789999999943,0.3864598499999994,0.3896017999999994,0.39274374999999934,0.39588569999999934,0.3990276499999993,0.40216959999999935,0.4053115499999993,0.40845349999999925,0.41159544999999925,0.41473739999999926,0.4178793499999992,0.42102129999999915,0.4241632499999991,0.4273051999999991,0.43044714999999917,0.4335890999999991,0.4367310499999991,0.43987299999999907,0.4430149499999991,0.4461568999999991,0.4492988499999991,0.452440799999999,0.455582749999999,0.45872469999999904,0.461866649999999,0.4650085999999989,0.46815054999999894,0.47129249999999884,0.4744344499999989,0.4775763999999988,0.48071834999999885,0.48386029999999874,0.4870022499999988,0.49014419999999875,0.4932861499999988,0.4964280999999987,0.49957004999999877,0.5027119999999987,0.5058539499999987,0.5089958999999986,0.5121378499999987,0.5152797999999986,0.5184217499999986,0.5215636999999987,0.5247056499999985,0.5278475999999985,0.5309895499999986,0.5341314999999985,0.5372734499999985,0.5404153999999984,0.5435573499999984,0.5466992999999983,0.5498412499999984,0.5529831999999985,0.5561251499999984,0.5592670999999984,0.5624090499999983,0.5655509999999984,0.5686929499999983,0.5718348999999983,0.5749768499999982,0.5781187999999983,0.5812607499999983,0.5844026999999982,0.5875446499999982,0.5906865999999983,0.5938285499999981,0.5969704999999981,0.6001124499999981,0.6032543999999981,0.606396349999998,0.6095382999999981,0.6126802499999979,0.6158221999999981,0.618964149999998,0.622106099999998,0.6252480499999981,0.6283899999999979
Volumetric Flowrate,9.818593750000002e-14,7.854875000000002e-13,2.6510203125000007e-12,6.2839000000000015e-12,1.2273242187500001e-11,2.1208162500000006e-11,3.3677776562500015e-11,5.027120000000003e-11,7.157754843750005e-11,9.818593750000007e-11,1.306854828125001e-10,1.6966530000000015e-10,2.157145046875002e-10,2.694222125000002e-10,3.313775390625003e-10,4.021696000000004e-10,4.823875109375004e-10,5.726203875000006e-10,6.734573453125007e-10,7.854875000000006e-10,9.092999671875004e-10,1.0454838625000002e-09,1.1946283015624998e-09,1.3573223999999998e-09,1.5341552734374992e-09,1.7257160374999989e-09,1.9325938078124986e-09,2.155377699999998e-09,2.3946568296874976e-09,2.651020312499997e-09,2.925057264062496e-09,3.2173567999999954e-09,3.528508035937494e-09,3.859100087499994e-09,4.209722070312493e-09,4.580963099999991e-09,4.97341229218749e-09,5.387658762499989e-09,5.8242916265624876e-09,6.283899999999989e-09,6.7670729984374885e-09,7.274399737499989e-09,7.806469332812491e-09,8.363870899999992e-09,8.947193554687492e-09,9.557026412499994e-09,1.0193958589062495e-08,1.0858579199999998e-08,1.1551477360937498e-08,1.2273242187500002e-08,1.3024462795312505e-08,1.3805728300000006e-08,1.4617627817187507e-08,1.546075046250001e-08,1.6335685351562514e-08,1.7243021600000014e-08,1.818334832343752e-08,1.915725463750002e-08,2.0165329657812528e-08,2.1208162500000027e-08,2.228634227968753e-08,2.340045811250004e-08,2.4551099114062543e-08,2.5738854400000046e-08,2.696431308593755e-08,2.8228064287500056e-08,2.953069712031256e-08,3.087280070000007e-08,3.225496414218757e-08,3.3677776562500075e-08,3.514182707656258e-08,3.664770480000009e-08,3.81959988484376e-08,3.97872983375001e-08,4.142219238281261e-08,4.310127010000012e-08,4.482512060468763e-08,4.659433301250013e-08,4.8409496439062645e-08,5.027120000000014e-08,5.218003281093762e-08,5.413658398750011e-08,5.614144264531261e-08,5.81951979000001e-08,6.029843886718758e-08,6.245175466250007e-08,6.465573440156257e-08,6.691096720000005e-08,6.921804217343754e-08,7.157754843750003e-08,7.399007510781251e-08,7.645621129999999e-08,7.897654612968748e-08,8.155166871249996e-08,8.418216816406245e-08,8.686863359999993e-08,8.961165413593742e-08,9.241181888749989e-08,9.526971697031238e-08,9.818593749999986e-08,1.0116106959218732e-07,1.041957023624998e-07,1.0729042492656229e-07,1.1044582639999975e-07,1.1366249589843724e-07,1.1694102253749973e-07,1.2028199543281218e-07,1.2368600369999965e-07,1.2715363645468713e-07,1.306854828124996e-07,1.3428213188906207e-07,1.3794417279999953e-07,1.4167219466093702e-07,1.454667865874995e-07,1.4932853769531194e-07,1.5325803709999942e-07,1.5725587391718687e-07,1.6132263726249935e-07,1.654589162515618e-07,1.6966529999999927e-07,1.7394237762343674e-07,1.782907382374992e-07,1.8271097095781167e-07,1.8720366489999912e-07,1.9176940917968658e-07,1.9640879291249902e-07,2.0112240521406148e-07,2.0591083519999896e-07,2.1077467198593638e-07,2.1571450468749887e-07,2.207309224203113e-07,2.2582451429999875e-07,2.3099586944218618e-07,2.3624557696249866e-07,2.415742259765611e-07,2.4698240559999854e-07,2.5247070494843597e-07,2.580397131374984e-07,2.6369001928281087e-07,2.694222124999983e-07,2.7523688190468575e-07,2.811346166124982e-07,2.871160057390606e-07,2.9318163839999807e-07,2.993321037109355e-07,3.05567990787498e-07,3.1188988874531036e-07,3.1829838669999783e-07,3.2479407376718526e-07,3.3137753906249765e-07,3.380493717015601e-07,3.4481016079999755e-07,3.5166049547343494e-07,3.5860096483749737e-07,3.656321580078098e-07,3.727546640999972e-07,3.799690722296847e-07,3.872759715124971e-07,3.946759510640595e-07,4.0216959999999686e-07,4.097575074359343e-07,4.1744026248749675e-07,4.252184542703091e-07,4.330926718999965e-07,4.4106350449218396e-07,4.4913154116249637e-07,4.572973710265588e-07,4.6556158319999614e-07,4.7392476679843356e-07,4.82387510937496e-07,4.909504047328084e-07,4.996140372999957e-07,5.083789977546832e-07,5.172458752124955e-07,5.26215258789058e-07,5.352877375999953e-07,5.444639007609327e-07,5.537443373874951e-07,5.631296365953076e-07,5.726203874999948e-07,5.822171792171823e-07,5.919206008624947e-07,6.017312415515571e-07,6.116496903999945e-07,6.216765365234319e-07,6.318123690374942e-07,6.420577770578066e-07,6.52413349699994e-07,6.628796760796812e-07,6.734573453124937e-07,6.84146946514056e-07,6.949490687999934e-07,7.058643012859308e-07,7.168932330874932e-07,7.280364533203056e-07,7.392945510999929e-07,7.506681155421803e-07,7.621577357624926e-07,7.73764000876555e-07,7.854874999999923e-07
